a localizer,"[['737_Pilot_Operating_Manual', ['APP Button User in conjunction with the auto-throttle and NAV-1 radio to activate a localizer or ILS approach.']]]",1,1
a pre-defined limit,"[['737_Pilot_Operating_Manual', [""In the real aircraft, this button causes the auto-throttles to advance to a pre-defined limit N1 (turbine) limit expressed using the FMC.Pilot'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan.""]]]",1,1
a-engages,"[['737_Pilot_Operating_Manual', [""CMD / A - Engages Autopilot ACMD / B - Engages Autopilot BCWS / A - Engages Autopilot A in Control Wheel Steering modeCWS / B - Engages Autopilot B in Control Wheel Steering modeRight Course Display and RotaryUsed to select the desired VOR radial for the first-officer's EHSI.""]]]",1,1,Take-Off Procedures
a-engages autopilot,"[['737_Pilot_Operating_Manual', [""CMD / A - Engages Autopilot ACMD / B - Engages Autopilot BCWS / A - Engages Autopilot A in Control Wheel Steering modeCWS / B - Engages Autopilot B in Control Wheel Steering modeRight Course Display and RotaryUsed to select the desired VOR radial for the first-officer's EHSI.""]]]",1,1,Take-Off Procedures
a/p,"[['737_Pilot_Operating_Manual', ['A/P ENGAGEThe CMD buttons are used to engage the autopilot, noting there are two separate and identical systems - A, and B. Note that, after engaging the autopilot, the desired mode must still be selected subsequently.']]]",1,1
altitude display,"[['737_Pilot_Operating_Manual', ['Altitude Display and RotaryUsed in conjunction with the Altitude Hold Button and Vertical Speed Button.']]]",1,1,Take-Off Controls
altitude hold,"[['737_Pilot_Operating_Manual', ['When Altitude Hold is engaged, the autopilot will immediately level-off, and the level-off altitude will be displayed here.']]]",1,1,Take-Off Controls
altitude hold mode,"[['737_Pilot_Operating_Manual', ['ALT Hold Button Click this button to engage Altitude Hold Mode.']]]",1,1,Take-Off Controls
app button user,"[['737_Pilot_Operating_Manual', ['APP Button User in conjunction with the auto-throttle and NAV-1 radio to activate a localizer or ILS approach.']]]",1,1,Take-Off Controls
approach,"[['737_Pilot_Operating_Manual', ['APP Button User in conjunction with the auto-throttle and NAV-1 radio to activate a localizer or ILS approach.']]]",1,1
ascent,"[['737_Pilot_Operating_Manual', ['Vertical Speed Display and RotaryWhen VS (Vertical Speed) Mode is engaged, the autopilot will govern the rate of ascent, or descent, according to this value.', 'Used in conjunction with the auto-throttle, the autopilot will govern the rate of ascent, or descent, according to the value indicated by the Vertical Speed Display.']]]",2,2
auto throttle,"[['737_Pilot_Operating_Manual', ['When Auto Throttle is engaged, the autopilot has command of the throttles, and will govern the airspeed according to the value indicated by the IAS / MACH Display.']]]",1,1,Take-Off Controls
auto throttle switchthis switch,"[['737_Pilot_Operating_Manual', ['Auto Throttle SwitchThis switch is used in conjunction with the IAS / MACH Rotary and Display.']]]",1,1,Take-Off Controls
auto-land ' mode,"[['737_Pilot_Operating_Manual', [""However, when in 'auto-land' mode, both are typically engaged together, to provide redundancy in case of failure.""]]]",1,1
auto-throttle,"[['737_Pilot_Operating_Manual', ['C/O Toggle Toggles the IAS / MACH display units between Knots and Mach-numberIAS / MACH Displayand RotaryWhen used in conjunction with the Speed Button, and Auto-Throttle, the autopilot will govern the speed according to this value.']]]",1,1
autopilot disengage,"[['737_Pilot_Operating_Manual', ['Autopilot Disengage Click this button to disengage the autopilot and return full manual control to the flight crew.']]]",1,1
b-engages,"[['737_Pilot_Operating_Manual', [""CMD / A - Engages Autopilot ACMD / B - Engages Autopilot BCWS / A - Engages Autopilot A in Control Wheel Steering modeCWS / B - Engages Autopilot B in Control Wheel Steering modeRight Course Display and RotaryUsed to select the desired VOR radial for the first-officer's EHSI.""]]]",1,1,Take-Off Procedures
bank,"[['737_Pilot_Operating_Manual', [""First-officer'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan."", ""In the real aircraft, this button causes the auto-throttles to advance to a pre-defined limit N1 (turbine) limit expressed using the FMC.Pilot'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan.""]]]",2,2
bank command bar,"[['737_Pilot_Operating_Manual', ['The flight-crew can manually fly the aircraft according to the flight plan - by aligning the attitude indicator with the Flight Director pitch and bank command bars.', 'bank command bars']]]",2,2
button,"[['737_Pilot_Operating_Manual', ['Altitude Display and RotaryUsed in conjunction with the Altitude Hold Button and Vertical Speed Button.', 'ALT Hold Button Click this button to engage Altitude Hold Mode.']]]",2,2
buttonclick,"[['737_Pilot_Operating_Manual', ['VS ButtonClick']]]",1,1
case,"[['737_Pilot_Operating_Manual', [""However, when in 'auto-land' mode, both are typically engaged together, to provide redundancy in case of failure.""]]]",1,1
command,"[['737_Pilot_Operating_Manual', ['When Auto Throttle is engaged, the autopilot has command of the throttles, and will govern the airspeed according to the value indicated by the IAS / MACH Display.']]]",1,1
